"www.aihw.gov.au
Australian Institute of Health and Welfare
GPO Box 570, Canberra ACT 2601, Australia",,,,,,,,,,,,,
H5222,The Avenue Hospital,Hospital,-37.854809,144.998513,Private,Open,Victoria,,,,,,
H5223,The Bays Hospital,Hospital,-38.223524,145.040939,Private,Open,Victoria,,,,,,
H5225,The Eye Hospital,Hospital,-41.444592,147.141609,Private,Open,Tasmania,,,,,,
H5226,The Geelong Clinic,Hospital,-38.182406,144.393267,Private,Open,Victoria,,,,,,
H5227,The Hills Clinic Kellyville,Hospital,-33.716759,150.952057,Private,Open,New South Wales,,,,,,
H5228,The Hills Private Hospital,Hospital,-33.743476,150.982500,Private,Open,New South Wales,,,,,,
H5229,The Hobart Clinic,Hospital,-42.905613,147.435278,Private,Open,Tasmania,,,,,,
H5230,Mater Hospital Sydney,Hospital,-33.831152,151.201247,Private,Open,New South Wales,,,,,,
H5231,The Melbourne Clinic,Hospital,-37.814361,144.998739,Private,Open,Victoria,,,,,,
H5232,The Memorial Hospital,Hospital,-34.912733,138.599385,Private,Open,South Australia,,,,,,
H5233,The Skin Hospital [Westmead],Hospital,-33.807200,150.988790,Private,Open,New South Wales,,,,,,
H5234,Buderim Private Hospital,Hospital,-26.683988,153.092895,Private,Open,Queensland,,,,,,
H5235,The Sydney Clinic,Hospital,-33.901383,151.260988,Private,Open,New South Wales,,,,,,
H5236,Mulgrave Private Hospital,Hospital,-37.938409,145.213122,Private,Open,Victoria,,,,,,
H5237,The Victoria Clinic,Hospital,-37.847714,144.997225,Private,Open,Victoria,,,,,,
H5238,The Victorian Rehabilitation Centre,Hospital,-37.898227,145.161425,Private,Open,Victoria,,,,,,
H5239,The Wesley Hospital,Hospital,-27.478335,152.997971,Private,Open,Queensland,,,,,,
H5241,Toowong Private Hospital,Hospital,-27.477360,152.991250,Private,Open,Queensland,,,,,,
H5242,Toowoomba Surgicentre,Hospital,-27.566341,151.973785,Private,Open,Queensland,,,,,,
H5243,Townsville Day Surgery,Hospital,-19.268889,146.782836,Private,Open,Queensland,,,,,,
H5244,Tweed Day Surgery,Hospital,-28.179019,153.539989,Private,Open,New South Wales,,,,,,
H5245,Victoria Parade Surgery Centre,Hospital,-37.808521,144.974760,Private,Open,Victoria,,,,,,
H5246,St Vincent's Private Hospital [Kew],Hospital,-37.806567,145.023694,Private,Open,Victoria,,,,,,
H5247,Waikiki Private Hospital,Hospital,-32.310552,115.763147,Private,Open,Western Australia,,,,,,
H5248,Wangaratta Private Hospital,Hospital,-36.349299,146.312423,Private,Open,Victoria,,,,,,
H5249,Warners Bay Private Hospital,Hospital,-32.965262,151.641204,Private,Open,New South Wales,,,,,,
H5250,Warringal Private Hospital,Hospital,-37.754419,145.060728,Private,Open,Victoria,,,,,,
H5251,Waverley Private Hospital,Hospital,-37.884632,145.145798,Private,Open,Victoria,,,,,,
H5252,Wesley Hospital Ashfield,Hospital,-33.892500,151.116666,Private,Open,New South Wales,,,,,,
H5253,Wesley Hospital Kogarah,Hospital,-33.968262,151.128960,Private,Open,New South Wales,,,,,,
H5254,Western Hospital,Hospital,-34.909971,138.499660,Private,Open,South Australia,,,,,,
H5255,Western Private Hospital,Hospital,-37.793045,144.885932,Private,Open,Victoria,,,,,,
H5256,Westmead Private Hospital,Hospital,-33.802865,150.982382,Private,Open,New South Wales,,,,,,
H5257,Westmead Rehabilitation Hospital,Hospital,-33.819288,150.981059,Private,Open,New South Wales,,,,,,
H5258,Westminster Day Surgery,Hospital,-31.862769,115.829163,Private,Open,Western Australia,,,,,,
H5259,Wolper Jewish Hospital,Hospital,-33.884118,151.240739,Private,Open,New South Wales,,,,,,
H5260,Adelaide Surgicentre,Hospital,-34.917691,138.621022,Private,Open,South Australia,,,,,,
H5261,Brisbane Endoscopy Services,Hospital,-27.572418,153.061985,Private,Open,Queensland,,,,,,
H5263,Mogo Day Surgery,Hospital,-35.782893,150.143870,Private,Open,New South Wales,,,,,,
H5265,St Andrew's Toowoomba Hospital,Hospital,-27.539156,151.933665,Private,Open,Queensland,,,,,,
H5266,Greenslopes Day Surgery,Hospital,,,Private,Closed,Queensland,,,,,,
H5267,Ulladulla Endoscopy and Medical Centre,Hospital,-35.358764,150.473481,Private,Open,New South Wales,,,,,,
H5269,Waratah Private Hospital,Hospital,-33.963651,151.100464,Private,Open,New South Wales,,,,,,
H5270,Mackay Specialist Day Hospital,Hospital,-21.129471,149.165440,Private,Open,Queensland,,,,,,
H5275,Burnside War Memorial Hospital,Hospital,-34.927126,138.638878,Private,Open,South Australia,,,,,,
H5276,Manningham Day Procedure Centre,Hospital,-37.773471,145.115662,Private,Open,Victoria,,,,,,
H5277,Glenelg Community Hospital Inc,Hospital,-34.990189,138.512321,Private,Open,South Australia,,,,,,
H5278,Chermside Day Hospital,Hospital,-27.381971,153.029423,Private,Open,Queensland,,,,,,
H5279,Vision Day Surgery Eastern,Hospital,-37.817591,145.119433,Private,Open,Victoria,,,,,,
H5280,Vision Day Surgery Camberwell,Hospital,-37.832520,145.055600,Private,Open,Victoria,,,,,,
H5281,Vision Day Surgery Footscray,Hospital,-37.800508,144.895155,Private,Open,Victoria,,,,,,
H5282,North Queensland Day Surgical Centre,Hospital,-19.279643,146.791468,Private,Open,Queensland,,,,,,
H5283,Vision Day Surgery Hurstville,Hospital,-33.966949,151.100439,Private,Open,New South Wales,,,,,,
H5284,Vision Eye Institute Chatswood,Hospital,-33.795181,151.187314,Private,Open,New South Wales,,,,,,
H5285,Vision Day Surgery Rivercity,Hospital,-27.473726,152.995579,Private,Open,Queensland,,,,,,
H5286,Vision Eye Institute,Hospital,-37.850605,144.980304,Private,Open,Victoria,,,,,,
H5287,Brisbane Day Surgery,Hospital,-27.461300,153.024547,Private,Open,Queensland,,,,,,
H5288,The Sydney Private Hospital Incorporating the NSW Eye Centre,Hospital,-33.894000,151.129900,Private,Open,New South Wales,,,,,,
H5289,Epworth Hawthorn,Hospital,-37.821229,145.023405,Private,Open,Victoria,,,,,,
H5290,Walcott Street Surgical Centre,Hospital,-31.936554,115.874141,Private,Open,Western Australia,,,,,,
H5291,Miranda Eye Surgical Centre,Hospital,-34.032440,151.101631,Private,Open,New South Wales,,,,,,
H5292,St Vincent's Private Hospital [Brisbane],Hospital,-27.473334,153.035420,Private,Open,Queensland,,,,,,
H5293,South Perth Hospital,Hospital,-31.988465,115.862816,Private,Open,Western Australia,,,,,,
H5294,Ramsay Clinic Macarthur,Hospital,-34.071999,150.816958,Private,Open,New South Wales,,,,,,
H5295,Sunshine Coast University Private Hospital,Hospital,-26.744220,153.114563,Private,Open,Queensland,,,,,,
H5298,Mackay Private Hospital,Hospital,-21.113723,149.166763,Private,Open,Queensland,,,,,,
H5299,Wagga Endoscopy Centre,Hospital,,,Private,Closed,New South Wales,,,,,,
H5301,Nambour Day Surgery,Hospital,-26.626321,152.964090,Private,Open,Queensland,,,,,,
H5302,San Day Surgery Hornsby,Hospital,-33.701961,151.110612,Private,Open,New South Wales,,,,,,
H5306,Wollongong Day Surgery,Hospital,-34.425830,150.881346,Private,Open,New South Wales,,,,,,
H5307,Hobsons Bay Endoscopy Centre Werribee,Hospital,-37.890649,144.686494,Private,Open,Victoria,,,,,,
H5308,Altona Endoscopy Centre,Hospital,-37.869448,144.828494,Private,Open,Victoria,,,,,,
H5309,Hobsons Bay Endoscopy Centre Sydenham,Hospital,-37.693365,144.758677,Private,Open,Victoria,,,,,,
H5310,Friendly Society Private Hospital,Hospital,-24.870831,152.342900,Private,Open,Queensland,,,,,,
H5314,Ballarat Day Procedure Centre,Hospital,-37.540799,143.832140,Private,Open,Victoria,,,,,,
H5315,Buderim Gastroenterology Centre,Hospital,-26.671731,153.084944,Private,Open,Queensland,,,,,,
H5317,Ramsay Surgical Centre Miranda,Hospital,-34.034096,151.103827,Private,Open,New South Wales,,,,,,
H5323,Logan Endoscopy Services,Hospital,-27.659112,153.038795,Private,Open,Queensland,,,,,,
H5324,Chatswood Private Hospital,Hospital,-33.797612,151.185691,Private,Open,New South Wales,,,,,,
H5325,Wollongong Private Hospital,Hospital,-34.425814,150.880729,Private,Open,New South Wales,,,,,,
H5327,Frankston Private Hospital,Hospital,,,Private,Closed,Victoria,,,,,,
H5328,Jessie McPherson Private Hospital,Hospital,-37.920100,145.122500,Private,Open,Victoria,,,,,,
H5329,Liverpool Eye Surgery,Hospital,-33.922953,150.926861,Private,Open,New South Wales,,,,,,
H5330,Coffs Day Hospital,Hospital,-30.287848,153.123960,Private,Open,New South Wales,,,,,,
H5331,Western Sydney Private Oncology and Infusion Centre,Hospital,-33.802024,150.982879,Private,Open,New South Wales,,,,,,
H5332,The Border Cancer Hospital,Hospital,-36.078399,146.938123,Private,Open,New South Wales,,,,,,
H5333,Sunshine Coast Day Surgery,Hospital,-26.655373,153.096157,Private,Open,Queensland,,,,,,
H5334,St John of God Midland Private Hospital,Hospital,-31.894611,116.007480,Private,Open,Western Australia,,,,,,
H5336,Gold Coast Private Hospital,Hospital,-27.962084,153.385112,Private,Open,Queensland,,,,,,
H5337,La Trobe Private Hospital,Hospital,-37.716679,145.044334,Private,Open,Victoria,,,,,,
H5338,Holmesglen Private Hospital,Hospital,-37.935738,145.050581,Private,Open,Victoria,,,,,,
H5339,Epworth Geelong,Hospital,-38.193882,144.302472,Private,Open,Victoria,,,,,,
H5340,Madison Day Surgery,Hospital,-33.703145,151.100395,Private,Open,New South Wales,,,,,,
H5341,Chris O'Brien Lifehouse,Hospital,-33.890577,151.182234,Private,Open,New South Wales,,,,,,
H5343,The Southport Private Hospital,Hospital,-27.973078,153.407852,Private,Open,Queensland,,,,,,
H5344,Westside Private Hospital,Hospital,-27.491448,152.981745,Private,Open,Queensland,,,,,,
H5345,Hirondelle Private Hospital,Hospital,-33.789864,151.178696,Private,Open,New South Wales,,,,,,
H5346,Mayo Private Hospital,Hospital,-31.881672,152.430725,Private,Open,New South Wales,,,,,,
H5347,Toronto Private Hospital,Hospital,-33.015911,151.592911,Private,Open,New South Wales,,,,,,
H5348,Lingard Private Hospital,Hospital,-32.940395,151.755463,Private,Open,New South Wales,,,,,,
H5349,Shellharbour Private Hospital,Hospital,-34.558880,150.847733,Private,Open,New South Wales,,,,,,
H5350,Gosford Private Hospital,Hospital,-33.418610,151.349518,Private,Open,New South Wales,,,,,,
H5351,Dubbo Private Hospital,Hospital,-32.237087,148.621094,Private,Open,New South Wales,,,,,,
H5352,Maitland Private Hospital,Hospital,-32.764954,151.597672,Private,Open,New South Wales,,,,,,
H5353,St. Vincent Private Community Hospital [Griffith],Hospital,-34.280708,146.043716,Private,Open,New South Wales,,,,,,
H5354,Brunswick Private Hospital,Hospital,-37.756737,144.972183,Private,Open,Victoria,,,,,,
H5355,St Vincent's Private Hospital [Werribee],Hospital,-37.887905,144.701508,Private,Open,Victoria,,,,,,
H5357,Eden Private Hospital,Hospital,-26.420078,152.908844,Private,Open,Queensland,,,,,,
H5358,Robina Private Hospital,Hospital,-28.071932,153.375778,Private,Open,Queensland,,,,,,
H5359,North West Private Hospital (Tas),Hospital,-41.045300,145.878784,Private,Open,Tasmania,,,,,,
H5360,Cairns Haematology and Oncology Clinic,Hospital,-16.916090,145.769684,Private,Open,Queensland,,,,,,
H5361,Northern Beaches Hospital - Private,Hospital,-33.751125,151.233017,Private,Open,New South Wales,,,,,,
H5364,Calvary Adelaide Hospital,Hospital,-34.927600,138.611300,Private,Open,South Australia,,,,,,
H5365,Albany Community Hospice,Hospital,-35.003220,117.904381,Private,Open,Western Australia,,,,,,
H5366,Albany Day Hospital,Hospital,-35.016312,117.891960,Private,Open,Western Australia,,,,,,
H5367,Albury Day Surgery,Hospital,-36.073689,146.883606,Private,Open,New South Wales,,,,,,
H5368,Alwyn Rehabilitation Hospital,Hospital,-33.882797,151.094406,Private,Open,New South Wales,,,,,,
H5369,Arcadia Pittwater Private Hospital,Hospital,-33.677460,151.286240,Private,Open,New South Wales,,,,,,
H5370,Belmont Private Hospital,Hospital,-27.500755,153.098953,Private,Open,Queensland,,,,,,
H5371,Bendigo Day Surgery,Hospital,-36.761902,144.261673,Private,Open,Victoria,,,,,,
H5372,Bondi Junction Private Hospital,Hospital,-33.892315,151.245850,Private,Open,New South Wales,,,,,,
H5373,Brighton Dialysis Clinic,Hospital,-35.008746,138.522240,Private,Open,South Australia,,,,,,
H5374,Brisbane Day Hospital,Hospital,-27.510230,153.052600,Private,Open,Queensland,,,,,,
H5375,Cambridge Day Surgery,Hospital,-31.940639,115.824883,Private,Open,Western Australia,,,,,,
H5376,Canberra Private Hospital,Hospital,-35.320526,149.097397,Private,Open,Australian Capital Territory,,,,,,
H5377,Charlestown Private Hospital,Hospital,-32.960152,151.697571,Private,Open,New South Wales,,,,,,
H5378,Churchill Day Surgery,Hospital,-31.947710,115.831169,Private,Open,Western Australia,,,,,,
H5379,City West Specialist Day Hospital,Hospital,-33.801174,150.982773,Private,Open,New South Wales,,,,,,
H5381,Craigie Day Surgery,Hospital,-31.784460,115.765938,Private,Open,Western Australia,,,,,,
H5382,Delmar Private Hospital,Hospital,-33.758137,151.288086,Private,Open,New South Wales,,,,,,
H5383,Delmont Private Hospital,Hospital,-37.856853,145.094055,Private,Open,Victoria,,,,,,
H5384,Double Bay Day Hospital,Hospital,-33.877689,151.243973,Private,Open,New South Wales,,,,,,
H5385,East Sydney Private Hospital,Hospital,-33.873741,151.215942,Private,Open,New South Wales,,,,,,
H5386,Eastern Suburbs Private Hospital,Hospital,-33.910378,151.245865,Private,Open,New South Wales,,,,,,
H5387,Forest Hill Dialysis Clinic,Hospital,-37.836281,145.166397,Private,Open,Victoria,,,,,,
H5388,Gordon Private Hospital,Hospital,-33.757900,151.152664,Private,Open,New South Wales,,,,,,
H5389,Healthwoods Endoscopy Centre,Hospital,-33.831451,151.012466,Private,Open,New South Wales,,,,,,
H5390,Holroyd Private Hospital,Hospital,-33.846344,150.979233,Private,Open,New South Wales,,,,,,
H5391,Hummingbird House,Hospital,-27.383120,153.027527,Private,Open,Queensland,,,,,,
H5392,Icon Cancer Centre Canberra,Hospital,-35.236850,149.086760,Private,Open,Australian Capital Territory,,,,,,
H5393,Icon Cancer Centre Chermside,Hospital,-27.381330,153.029739,Private,Open,Queensland,,,,,,
H5394,Icon Cancer Centre Hobart,Hospital,-42.880670,147.323850,Private,Open,Tasmania,,,,,,
H5395,Icon Cancer Centre Midland,Hospital,-31.894240,116.005310,Private,Open,Western Australia,,,,,,
H5396,Icon Cancer Centre North Lakes,Hospital,-27.241660,153.021840,Private,Open,Queensland,,,,,,
H5397,Icon Cancer Centre Revesby,Hospital,-33.954000,151.015280,Private,Open,New South Wales,,,,,,
H5398,Icon Cancer Centre Rockingham,Hospital,-32.287450,115.746930,Private,Open,Western Australia,,,,,,
H5399,Icon Cancer Centre South Brisbane,Hospital,-27.484000,153.028120,Private,Open,Queensland,,,,,,
H5400,Icon Cancer Centre Southport,Hospital,-27.972160,153.411070,Private,Open,Queensland,,,,,,
H5401,Icon Cancer Centre Townsville,Hospital,-19.276500,146.799090,Private,Open,Queensland,,,,,,
H5402,Icon Cancer Centre Wesley,Hospital,-27.476670,152.997340,Private,Open,Queensland,,,,,,
H5403,Icon Cancer Centre Windsor Gardens,Hospital,-34.862470,138.649770,Private,Open,South Australia,,,,,,
H5404,Kings Park Day Hospital,Hospital,-31.950455,115.836075,Private,Open,Western Australia,,,,,,
H5405,Kingsgrove Day Hospital,Hospital,-33.944141,151.101990,Private,Open,New South Wales,,,,,,
H5406,Lithgow Community Private Hospital,Hospital,-33.498730,150.127396,Private,Open,New South Wales,,,,,,
H5407,Longueville Private Hospital,Hospital,-33.827408,151.169769,Private,Open,New South Wales,,,,,,
H5408,Malvern Dialysis Clinic,Hospital,-37.851421,145.030624,Private,Open,Victoria,,,,,,
H5409,Manly Waters Private Hospital,Hospital,-33.805210,151.284576,Private,Open,New South Wales,,,,,,
H5410,Mater Private Hospital Springfield,Hospital,-27.686211,152.908676,Private,Open,Queensland,,,,,,
H5411,McCourt Street Day Surgery,Hospital,-31.941380,115.827957,Private,Open,Western Australia,,,,,,
H5412,Miami Private Hospital,Hospital,-28.063068,153.436813,Private,Open,Queensland,,,,,,
H5413,Monash House Private Hospital,Hospital,-37.920898,145.120193,Private,Open,Victoria,,,,,,
H5414,Moreton Day Hospital,Hospital,-27.241310,153.020294,Private,Open,Queensland,,,,,,
H5415,Murdoch Surgicentre,Hospital,-32.067791,115.844986,Private,Open,Western Australia,,,,,,
H5416,Neerim District Health Service,Hospital,-38.022629,145.953903,Private,Open,Victoria,,,,,,
H5417,Newcastle Endoscopy Centre,Hospital,-32.963131,151.697693,Private,Open,New South Wales,,,,,,
H5418,Noosa Surgical and Endoscopy Centre,Hospital,-26.400050,153.064910,Private,Open,Queensland,,,,,,
H5419,North Eastern Community Hospital,Hospital,-34.882549,138.661331,Private,Open,South Australia,,,,,,
H5420,North Shore Specialist Day Hospital,Hospital,-33.823719,151.187088,Private,Open,New South Wales,,,,,,
H5421,GenesisCare North Shore,Hospital,-33.823910,151.192963,Private,Open,New South Wales,,,,,,
H5422,Northern Endoscopy Centre,Hospital,-34.781670,138.651093,Private,Open,South Australia,,,,,,
H5423,Northside Endoscopy Service,Hospital,-27.082979,152.950165,Private,Open,Queensland,,,,,,
H5424,Norwest Day Hospital,Hospital,-33.744770,150.953850,Private,Open,New South Wales,,,,,,
H5425,PANCH Day Surgery Centre,Hospital,-37.752338,145.006271,Private,Open,Victoria,,,,,,
H5426,Payneham Dialysis Clinic,Hospital,-34.896931,138.639603,Private,Open,South Australia,,,,,,
H5427,Perth Day Surgery Centre,Hospital,-31.940439,115.826080,Private,Open,Western Australia,,,,,,
H5428,Perth Dermatology Clinic,Hospital,-31.944691,115.863998,Private,Open,Western Australia,,,,,,
H5429,Perth Eye Hospital,Hospital,-31.949883,115.839760,Private,Open,Western Australia,,,,,,
H5430,President Private Hospital,Hospital,-34.036575,151.079224,Private,Open,New South Wales,,,,,,
H5431,Rockingham Dialysis Clinic,Hospital,-32.283241,115.746452,Private,Open,Western Australia,,,,,,
H5432,Rosemont Endoscopy Centre,Hospital,-34.425270,150.876984,Private,Open,New South Wales,,,,,,
H5433,Salisbury Day Hospital,Hospital,,,Private,Closed,Queensland,,,,,,
H5434,Sight Foundation Theatre,Hospital,-33.867722,151.212891,Private,Open,New South Wales,,,,,,
H5435,SOLE VITA SURGERY,Hospital,-35.326359,149.094345,Private,Open,Australian Capital Territory,,,,,,
H5436,South Bank Day Hospital,Hospital,,,Private,Closed,Queensland,,,,,,
H5437,Southern Endoscopy Centre,Hospital,-34.999512,138.521179,Private,Open,South Australia,,,,,,
H5438,Southside Cancer Care Centre,Hospital,-34.034050,151.104065,Private,Open,New South Wales,,,,,,
H5439,Spring Hill Specialist Day Hospital,Hospital,-27.461082,153.021851,Private,Open,Queensland,,,,,,
H5440,Stirling Dialysis Clinic,Hospital,-31.889130,115.808022,Private,Open,Western Australia,,,,,,
H5441,Sydney Day Hospital,Hospital,-33.869579,151.212708,Private,Open,New South Wales,,,,,,
H5442,Sydney Day Surgery,Hospital,-33.876440,151.220980,Private,Open,New South Wales,,,,,,
H5443,Tasman Health Care Day Infusion Unit,Hospital,-27.970409,153.407806,Private,Open,Queensland,,,,,,
H5444,The Glen Endoscopy Centre,Hospital,-37.884701,145.165359,Private,Open,Victoria,,,,,,
H5445,The Melbourne Eastern Private Hospital,Hospital,-37.855701,145.269073,Private,Open,Victoria,,,,,,
H5446,The Park Private Hospital,Hospital,-31.934340,115.874382,Private,Open,Western Australia,,,,,,
H5447,The Wesley Centre for Hyperbaric Medicine,Hospital,-27.477161,152.997803,Private,Open,Queensland,,,,,,
H5448,Tuggerah Lakes Private Hospital,Hospital,-33.262482,151.481430,Private,Open,New South Wales,,,,,,
H5449,Vision Centre Day Surgery,Hospital,-27.969820,153.409225,Private,Open,Queensland,,,,,,
H5451,West Leederville Private Hospital,Hospital,-31.942940,115.827980,Private,Open,Western Australia,,,,,,
H5453,Windsor Gardens Day Surgery,Hospital,-34.862469,138.649765,Private,Open,South Australia,,,,,,
H5454,Artarmon Day Surgery,Hospital,,,Private,Closed,New South Wales,,,,,,
H5455,Ballan District Health & Care,Hospital,-37.599190,144.222800,Private,Open,Victoria,,,,,,
H5456,Bankstown Day Hospital,Hospital,-33.914394,151.035324,Private,Open,New South Wales,,,,,,
H5457,Bayside Endoscopy Day Hospital,Hospital,-37.933098,145.036667,Private,Open,Victoria,,,,,,
H5458,Bunbury Day Hospital,Hospital,-33.340477,115.639557,Private,Open,Western Australia,,,,,,
H5459,Cannington Dialysis Clinic,Hospital,-32.016842,115.934967,Private,Open,Western Australia,,,,,,
H5460,Chermside Dialysis Clinic,Hospital,-27.390966,153.031784,Private,Open,Queensland,,,,,,
H5461,Bayside Day Procedure and Specialist Centre,Hospital,-38.148136,145.143524,Private,Open,Victoria,,,,,,
H5462,Bayswater Day Procedure and Specialist Centre,Hospital,,,Private,Closed,Victoria,,,,,,
H5463,Casey Day Hospital,Hospital,-38.024880,145.314460,Private,Open,Victoria,,,,,,
H5464,Dr Daniel Lanzer Dermatology & Cosmetic Surgery Services,Hospital,,,Private,Closed,Queensland,,,,,,
H5465,Eastern Endoscopy Centre,Hospital,-27.494314,153.213242,Private,Open,Queensland,,,,,,
H5466,Eastside Endoscopy Centre,Hospital,-37.819901,145.228134,Private,Open,Victoria,,,,,,
H5467,Euroa Health,Hospital,-36.759220,145.570465,Private,Open,Victoria,,,,,,
H5468,Greensborough Day Surgery,Hospital,-37.703930,145.106290,Private,Open,Victoria,,,,,,
H5469,Heyfield Hospital,Hospital,-37.976330,146.784012,Private,Open,Victoria,,,,,,
H5470,Icon Cancer Centre Adelaide,Hospital,-34.948662,138.570786,Private,Open,South Australia,,,,,,
H5471,Insight Private Hospital,Hospital,-36.081795,146.910431,Private,Open,New South Wales,,,,,,
H5472,Kew Endoscopy Centre,Hospital,-37.794610,145.062550,Private,Open,Victoria,,,,,,
H5473,Lakeview Private Hospital,Hospital,-33.730782,150.963165,Private,Open,New South Wales,,,,,,
H5474,Lions Eye Institute Day Surgery Centre,Hospital,-31.967930,115.814934,Private,Open,Western Australia,,,,,,
H5475,Melbourne Endoscopy Monash Day Procedure Centre,Hospital,-37.921371,145.120255,Private,Open,Victoria,,,,,,
H5476,Melbourne Endoscopy,Hospital,-37.811069,144.984085,Private,Open,Victoria,,,,,,
H5477,Midland Dialysis Clinic,Hospital,-31.887810,116.004130,Private,Open,Western Australia,,,,,,
H5478,Western Haematology and Oncology Clinics,Hospital,-31.944620,115.841810,Private,Open,Western Australia,,,,,,
H5479,Newcastle Dialysis Clinic,Hospital,-32.926610,151.764790,Private,Open,New South Wales,,,,,,
H5480,Regional Imaging Cardiovascular Centre,Hospital,-35.119236,147.352814,Private,Open,New South Wales,,,,,,
H5481,Southbank Day Surgery,Hospital,-31.975916,115.871857,Private,Open,Western Australia,,,,,,
H5482,Spearwood Dialysis Clinic,Hospital,-32.095560,115.783430,Private,Open,Western Australia,,,,,,
H5483,Sydney Retina Clinic & Day Surgery,Hospital,-33.866261,151.211792,Private,Open,New South Wales,,,,,,
H5484,The Cataract Clinic (Aust),Hospital,-33.840870,151.209396,Private,Open,New South Wales,,,,,,
H5485,The Roseberry Eye Specialist Centre,Hospital,-33.922691,151.207275,Private,Open,New South Wales,,,,,,
H5486,The Skin Hospital [Darlinghurst],Hospital,-33.879130,151.215240,Private,Open,New South Wales,,,,,,
H5487,Icon Cancer Centre Mackay,Hospital,-21.128520,149.172950,Private,Open,Queensland,,,,,,
H5488,Minchinbury Community Private Hospital,Hospital,-33.781006,150.828522,Private,Open,New South Wales,,,,,,
H5489,South Coast Digestive Diseases Centre,Hospital,-28.010320,153.403400,Private,Open,Queensland,,,,,,
H5490,Toorak Cosmetic Surgery Day Centre,Hospital,-37.841380,145.007980,Private,Open,Victoria,,,,,,
H5491,St John of God Subiaco Eye Hospital,Hospital,-31.940450,115.824160,Private,Open,Western Australia,,,,,,
H5492,West Coast Endoscopy Centre,Hospital,-31.739460,115.767640,Private,Open,Western Australia,,,,,,
H5493,Clifton Co-Op Hospital Ltd,Hospital,-27.931108,151.910660,Private,Open,Queensland,,,,,,
H5494,Cosmos Cosmetic Day Surgery,Hospital,-33.912810,151.239440,Private,Open,New South Wales,,,,,,
H5495,Genesis Cancer Care Fiona Stanley,Hospital,-31.941799,115.822639,Private,Open,Western Australia,,,,,,
H5496,GI Clinic Perth,Hospital,-32.044770,115.812630,Private,Open,Western Australia,,,,,,
H5497,Montserrat Western Haematology and Oncology Clinic,Hospital,-27.492730,152.981460,Private,Open,Queensland,,,,,,
H5500,St Stephen's Private Hospital [Maryborough],Hospital,,,Private,Closed,Queensland,,,,,,
H5501,Warringah Day Surgery,Hospital,-33.764990,151.268050,Private,Open,New South Wales,,,,,,
H5502,Genesis Cancer Care Shenton House Joondalup,Hospital,-31.740840,115.770660,Private,Open,Western Australia,,,,,,
H5503,St John of God Hawkesbury District Health Service (Private),Hospital,-33.610756,150.820755,Private,Open,New South Wales,,,,,,
H5504,Marian Centre,Hospital,-31.940500,115.823370,Private,Open,Western Australia,,,,,,
H5505,Townsville Private Clinic,Hospital,-19.258320,146.814200,Private,Open,Queensland,,,,,,
H5506,Toowoomba Hospice,Hospital,-27.567450,151.933950,Private,Open,Queensland,,,,,,
H5507,Currumbin Clinic,Hospital,-28.133600,153.486430,Private,Open,Queensland,,,,,,
H5508,South Coast Private Hospital,Hospital,-34.425977,150.890393,Private,Open,New South Wales,,,,,,
H5509,Abbotsford Private Hospital,Hospital,-31.940910,115.837680,Private,Open,Western Australia,,,,,,
H5510,Ramsay Clinic Cairns,Hospital,-16.910395,145.762216,Private,Open,Queensland,,,,,,
H5511,Ramsay Clinic Adelaide,Hospital,-34.906582,138.613163,Private,Open,South Australia,,,,,,
H5512,Ramsay Surgical Centre Coffs Harbour,Hospital,-30.300386,153.115797,Private,Open,New South Wales,,,,,,
H5513,Ramsay Clinic Thirroul,Hospital,-34.310519,150.917722,Private,Open,New South Wales,,,,,,
H5514,Brindabella Endoscopy Centre,Hospital,-35.349000,149.102000,Private,Open,Australian Capital Territory,,,,,,
H5515,Chesterville Day Hospital,Hospital,-37.960000,145.056000,Private,Open,Victoria,,,,,,
H5516,Dee Why Endoscopy Unit,Hospital,-33.755000,151.284000,Private,Open,New South Wales,,,,,,
H5517,Riverina Day Surgery,Hospital,-35.121000,147.354000,Private,Open,New South Wales,,,,,,
H5518,ACT Endoscopy,Hospital,-35.320000,149.097000,Private,Open,Australian Capital Territory,,,,,,
H5519,Barton Private Hospital,Hospital,-35.312000,149.132000,Private,Open,Australian Capital Territory,,,,,,
H5520,Glen Iris Private,Hospital,-37.858000,145.093000,Private,Open,Victoria,,,,,,
H5521,Glenelg Day Surgery,Hospital,-34.978000,138.517000,Private,Open,South Australia,,,,,,
H5522,Sir John Monash Private Hospital,Hospital,-37.918000,145.121000,Private,Open,Victoria,,,,,,
H5523,Somerset Private Hospital,Hospital,-33.761000,150.715000,Private,Open,New South Wales,,,,,,
H5524,Sydney Surgical Centre,Hospital,-33.916000,151.240000,Private,Open,New South Wales,,,,,,
LHN101,South Eastern Sydney,Local Hospital Network,-33.639868,152.175019,Public,Open,New South Wales,South Eastern Sydney,,,,,
LHN102,Sydney,Local Hospital Network,-33.877850,151.133066,Public,Open,New South Wales,Sydney,,,,,
LHN103,South Western Sydney,Local Hospital Network,-34.010033,150.830913,Public,Open,New South Wales,South Western Sydney,,,,,
LHN104,Western Sydney,Local Hospital Network,-33.801460,150.952689,Public,Open,New South Wales,Western Sydney,,,,,
LHN105,Nepean Blue Mountains,Local Hospital Network,-33.626258,150.463507,Public,Open,New South Wales,Nepean Blue Mountains,,,,,
